Current/A,Voltage,Power,Ar,H2,Ar/H2,Thickness,Bonding strength
583.0523941997903,65.70828285646067,38.15476672197648,30.000501159905667,3.3295878175847715,9.340610705742419,400.0009751637909,29.645939764594626
749.8896968934773,64.66774224795671,49.25889655325236,30.00137369477573,2.847089529396516,10.310074194209054,400.0005111098417,40.80064179419281
490.24729622705996,66.50950056193481,32.10963371124029,29.998398038517905,3.7009330775399993,8.595961166689051,400.0000755418112,23.8688356497411
456.27012466464356,69.736045504321,31.687740502374083,30.00169505359732,5.201906980898805,5.594873067077475,400.0000434879877,27.45525887449148
631.38984278253,69.85000189484003,44.07908806707047,29.99930755030764,5.255016262847888,5.490098183129865,399.99957074453187,41.50887872756211
677.7593177588866,65.35910388436011,44.60500873462504,29.999247824016088,3.1685123450779766,9.666232541969098,399.99969084171266,36.445786649607385
699.9106112248412,66.32239103539114,46.74939242260502,29.99924804448978,3.6142818296916386,8.769953065824325,400.00021324740425,40.068549256879415
522.230299935962,68.58908176242919,35.626393192370195,29.99848623787414,4.667725303477113,6.6639149524613,399.99929169544794,30.43331467929666
571.0370962537527,67.08702588740012,38.15076253887833,30.000146759533223,3.9713968083504767,8.055867046317552,399.999516929037,31.378699304700504
602.9584366940837,69.36869192470381,41.7868092933004,29.999012807006984,5.032908201960409,5.936408699524649,399.9997889364206,38.33193026289004
600.3853538435676,68.94266921641454,41.344337579546234,30.001410858367684,4.833325395857029,6.332311378007139,399.99890950565157,37.29748958976197
544.4201955603785,67.92562030317931,36.78562936425657,30.00036146203442,4.3595492965196385,7.279874512119306,399.99938753821596,30.898370948983075
588.9521719709596,68.23845800629347,40.10975185548031,30.000092809406187,4.507945995199703,6.988308600650049,399.99945126882375,35.027094027071534
510.6044346494865,70.40844565354864,35.92046458863359,30.00177526705197,5.514228706251326,4.970211079558119,399.9993536528135,33.05065480158707
526.6102012894573,69.84914731201594,36.70552121339259,30.000260341530606,5.255289442171724,5.489560368784359,400.0002886760501,33.2286974343448
538.8270191686228,71.75109460397289,38.72318488192055,30.001126776355388,6.140434591001489,3.72231031336001,400.00103247012083,37.88827362499683
653.5126696165852,67.4933204865972,44.19906448573295,30.00139577169777,4.158697644125646,7.680913846239502,400.0013102144993,38.67835379356292
688.1547379210039,68.20795285443442,47.071861280654645,29.999407450946308,4.490501205376857,7.015134889607644,399.9987656911369,42.801444265010616
635.8358555627502,66.48865926211407,42.34298390056053,30.000006459258447,3.6922084100976345,8.615713724104056,400.0005462838128,35.33036386855482
592.2335216784402,68.50629871241604,40.5051718062789,29.999704556060355,4.6299925561422235,6.736612769960674,400.0005609393988,35.808028685972886
516.4645447815723,67.99447434043955,34.86144669838499,29.99887312626322,4.391620267020554,7.215690295496016,399.9984291999362,28.825793187793067
483.2216746202974,64.85336595998973,30.606484878910454,29.999457204186076,2.9306876925380303,10.137238914066545,399.99819897891376,20.097068582635654
597.0125115582161,68.64187983956045,40.925261204109724,30.000239173538823,4.695028884660461,6.609057579814454,399.99892724082133,36.45362129777264
739.2550332130439,66.62192263490347,49.700038159656984,30.000496614484156,3.7521828324189217,8.490923430619935,399.9987704168686,43.75575421725644
427.4639144962851,72.5912904897359,31.4011277173386,30.000098055977627,6.530577814151565,2.93775483557632,400.0010857797059,30.728627956640523
570.7191996082677,68.70861258871277,39.11412007798031,29.999970762761773,4.725882283674441,6.548973078215741,400.0003771023687,34.500104948857285
694.0277902934479,64.21706628902125,45.05511644465842,30.001374399007045,2.635264541479951,10.731045995498482,399.999404245898,35.509660941372054
523.4779938322054,68.18875498821163,35.47377259865837,30.00064525045166,4.483290147220246,7.03285809735026,400.00052107885875,29.75924649987846
598.8445017188739,68.0138843237435,40.670464106258414,29.997059650393023,4.401336900524151,7.194940097353269,400.0005937552705,35.37287785431569
588.0362042901701,68.59260815197426,40.25994692917061,30.00040699925855,4.669238807439414,6.658970844613992,399.9992270948475,35.640336824772156
624.9280096577525,65.78626071769501,41.14661771300733,30.000516226862118,3.364659331600331,9.269207650959931,400.00072506093,33.10128485653741
538.9910664375883,67.0001528119573,35.83884675086181,30.001070173223464,3.9294100521640734,8.139237093164091,400.0003513759446,28.67320043137131
596.6436131376737,69.1673565495974,41.21825154767031,29.999691985425706,4.937293280114966,6.1257605656674325,399.9992076008756,37.43743126360277
586.737911356986,69.42049260836635,40.67405906182722,29.999237165869655,5.054558269962819,5.888520391261033,399.99839249164205,37.14700359439063
537.0212844908647,68.82135510242469,36.81223018467356,29.99876078628361,4.77917667069941,6.446172912662525,400.00063550170927,32.05703326627134
504.7855765611034,71.31294752971351,36.064804876695895,30.001239067902276,5.936831309640427,4.126844649979274,400.00180042751725,34.357618650741706
538.1860210733004,70.2867154844742,37.786669256790994,30.002759731062945,5.458657755492547,5.081450477947918,400.0010600235588,34.996391594687374
588.1290320444612,71.20966554825331,41.86518026023906,30.00015232007512,5.888192926205875,4.224671330045605,399.9994759013152,40.73352549497319
586.9853565864099,67.88464992813888,39.75643758301417,29.999132925465542,4.341175590189583,7.317335570016882,400.00082515681544,34.18376997836674
667.8302802049068,68.4706004288999,45.80285742449285,30.00019360677566,4.614157954195506,6.769968640943514,400.00026254825605,41.7099472927709
563.4703827313105,68.33822527109272,38.379418225427976,29.999865556494154,4.554101411578571,6.89315951749864,399.9975611919142,33.20820874385911
529.1705945764236,66.20059685386272,34.66312019750042,29.9996838852443,3.558696576844445,8.882224044626055,399.99938236944854,26.345234089886706
595.2901319961826,68.62348672902826,40.7902669145051,29.99770372103796,4.6844123306770555,6.629769486726344,399.9985563002365,36.27548451197097
617.5553540358067,67.78719653357567,41.847967062918606,30.00030049502454,4.295606680206875,7.405744295513701,400.0003267244741,36.41167704718714
524.4287823984241,68.74542310131592,35.878423527995594,30.000817785516073,4.74304757122248,6.5160959109388035,399.9984461860092,30.914713283880427
639.6140415535117,65.11313270348947,41.7716771582575,30.00063832984323,3.0512713110466194,9.894156866540305,399.9990993361598,32.95763889521428
619.7175054397235,67.79143539427078,42.001854694693705,29.99948683730003,4.298988103944098,7.404190156462298,400.00074085899814,36.58806414243367
741.2063013791765,66.41954733550924,49.71345660278415,29.999737107063638,3.659139512722211,8.67927426170037,399.99998075737176,43.51433934312415
658.3425741518482,64.91492270281688,42.96729953711337,30.00001964553207,2.960154751657644,10.077961007242262,400.000438474413,34.049603646180636
608.1798877918134,68.70586365021444,41.74871605160375,29.998532389691267,4.722438422610272,6.551679870570663,399.99876099202163,37.45377609685912
576.6215835767656,67.52534137148369,38.80734611786836,29.99917139350682,4.173224928140777,7.650278265433669,399.99839915196924,32.66881841547451
597.9717786529069,64.58614714573753,38.51848844950553,29.999383553334358,2.807044401156433,10.385352860927714,399.9987398768572,28.642759630348696
509.9754028322929,67.71141614085994,34.23294401421477,30.00114018223808,4.262166926531608,7.475583426362447,400.0004981447585,27.769048719585307
635.5211945149215,69.68252915394702,44.267962236626786,29.999924115312357,5.177362855933401,5.644284485840497,400.0009873396427,41.510491837500716
637.7596479483495,63.30567816872079,40.53877228116326,30.000006936437085,2.211969109063684,11.576109309647237,400.0020236057552,29.300607076472172
598.1777779316513,65.12983576676824,38.86705748264654,29.999733250427003,3.0592708124323997,9.878695913686702,399.9985760608563,29.718798273834683
683.3132128830355,65.85997171772335,45.298570896768,29.999338031627584,3.4010206362039206,9.200411378635364,400.00018975086715,37.855336055512595
625.7302965854643,66.48814046155749,41.63012016129856,29.998706775867735,3.6913279604628353,8.61714519530537,400.00071984526846,34.526287212409144
497.7398786361791,68.23950063182956,33.69353867412198,30.00060443075313,4.507386411334419,6.985397353093633,399.9987495514487,27.826001721603255
615.3578440668231,67.02914831074457,41.23114052282241,29.999753116181797,3.9436660500594396,8.11289911045259,400.0020997384645,34.763363625029406
542.1580786199985,68.73783471644212,37.123498797848356,29.999399671525556,4.736319261965616,6.524473090257308,400.00141964354464,32.2992363868141
628.3975078030951,65.8792016270475,41.44881632564406,30.000730681621505,3.4085446353651463,9.181507823885804,399.9987887787284,33.562593172221575
611.6625163481575,66.27403137753537,40.51164836641957,29.998435891102776,3.593153359783648,8.812522466484793,400.0019765462052,33.00557735318129
640.797420221303,69.75923868201083,44.685529441213205,30.00151114573831,5.211875993389357,5.574126920320916,399.99987234883895,42.075052553410465
662.4775285792945,66.2908126499106,44.096495548560675,30.000198772566396,3.6008663860241836,8.798982091831975,399.99739577271504,37.04861748247786
512.3584112544365,70.77568538614648,36.26746622951998,30.000319530714187,5.684873878092917,4.627359499044634,399.99822139083534,33.90487042084943
565.9571002862833,69.0370857417595,38.979339318476974,29.998914101298826,4.878234880645403,6.2436996359647665,399.99891282738366,34.76459860212163
546.9957106051977,67.45826213304278,36.684417197999,29.999018915901527,4.144005226113974,7.713970793440027,400.0011941756532,30.198609834949217
539.782115595789,68.89768661057033,37.0528424014462,30.00097897420549,4.811818843829542,6.3733852154354,400.00173883356223,32.425625727792266
637.1133870487104,66.28623087100063,42.30866609149239,29.998496962158814,3.597646024912314,8.801560579553563,400.0006505515864,35.03925109295748
610.1729019997658,67.12054973203526,40.922024265188995,29.999816841492457,3.9836617860133985,8.025261270954697,400.000606735428,34.52829527461989
606.7204824851042,64.22897577702653,38.91631677190779,30.000421630965565,2.6414581129171992,10.715980737050053,400.0006658957827,28.641234183353774
620.3540876951248,69.5622551670236,43.12746959352276,30.001674522677114,5.121253700708236,5.7556485272032365,400.0004576597948,40.07783844856155
652.6297628403023,67.83154366686549,44.34194252274088,29.999928380316984,4.315097327366098,7.367567400963395,399.9997060378875,39.26301000177909
533.5331072228146,67.4032976774005,35.70229781857535,29.99933967918624,4.118158632775224,7.763496547118993,400.0000071077465,29.026376738007702
557.2586754586645,69.21188076172244,38.47576733525841,29.99913719096124,4.958973293526755,6.080327095729118,399.9995212208038,34.41945132285851
523.3358539901509,67.44468889263452,35.00916757324296,30.00026133357529,4.137839479703287,7.727108296724213,400.00121192634134,28.299545575365116
694.0226853900497,65.83465454075714,46.040001642721236,30.00111258700721,3.3892015267552207,9.224868729252645,399.9984775656826,38.65490585390788
618.8586143287899,70.73054677282936,43.73563744789763,29.999451701181894,5.664677986817165,4.668266701495015,399.9998441388453,42.23260141643216
502.00194247415277,69.37734435633512,34.67190618008594,30.000325532636275,4.940707444006048,6.001350329184586,194.1304215038045,44.357976441906565
508.5786898448771,68.87225615057797,34.92279662000424,30.000180099745503,5.328034528333745,6.000771983840304,232.81035718511097,36.73587368288394
527.1913181095297,67.45001587035809,35.63439590828814,30.00004058003177,6.4209213295766245,6.000654099120965,342.30952709974815,15.164493053639443
509.739441626314,68.78300024367776,34.968317338030396,30.000557106286223,5.396194982147799,5.999859447010277,239.6363220489992,35.39117708107162
522.5460017384951,67.80707344155574,35.45778539144738,29.999107627365976,6.15073757432502,6.001092038397215,314.97936445157535,20.55022529053526
502.8510249935175,69.31003642247757,34.70323324322744,29.999632483311053,4.99138959811946,5.999634498402763,199.11667908527886,43.37377154620291
513.4495300545256,68.49969457745871,35.11064884886266,29.99946294064066,5.613710574937251,5.999449302075142,261.4696019745673,31.090644080924285
506.70110371094023,69.01688492095603,34.85121929937449,29.999763728490823,5.217560425859997,6.0001591879830745,221.76941189417505,38.91009727224182
515.2119617894018,68.36694112054438,35.17646209309441,30.001380159264123,5.720103448008593,5.9987063554356,271.8380065822457,29.04638524509585
508.99837646239104,68.84087820746176,34.939112781945035,30.000868880065113,5.351822155760485,6.000749194491463,235.28893185246028,36.248151183775555
505.70389375580396,69.09346274339104,34.81400536818994,29.999517117276035,5.158670775537425,5.999728310339701,215.89736501619234,40.06920342768952
507.40012249408517,68.96289372109106,34.87807295456149,30.00081987970223,5.259886512526533,5.99916472844776,225.88748589123261,38.09924005694091
502.3820466739394,69.34795491807547,34.68715362598209,29.99960619266709,4.963035200411847,6.001358121805753,196.3509845258194,43.920266744851105
522.8792286732912,67.78003766019832,35.46958691295461,29.998124644943204,6.168283617607759,5.998153533152777,316.9301518790672,20.16488760444178
514.7918521194262,68.39849451087801,35.160126050245395,29.999887784300366,5.693190445588024,6.001916440944167,269.3561904185628,29.53604772381918
522.1815295510796,67.83289063815953,35.44394074057748,29.99919297301439,6.128338795911261,6.000227273248,312.82519633754026,20.973755864940014
514.3146901772113,68.43625983784167,35.14383740530946,29.997003106807224,5.664869521687325,6.000630038609396,266.5656667816896,30.08652668647126
507.4024453611539,68.96340591339235,34.87835030245769,30.000108447927058,5.259581560064235,6.000262641245504,225.90727065116997,38.097844001180825
513.4533274371177,68.49963259784984,35.10964640468929,29.99982927012197,5.615250548078849,5.996997056845742,261.48978636737627,31.08559171516032
507.928655429138,68.92245152634514,34.89678354592572,29.999453128737365,5.291364843529424,6.001097357898531,228.99555622994455,37.488944997667815
515.0463711547198,68.37949004422354,35.16995300079657,30.001303318060565,5.709278049350889,5.999165300976687,270.86861136437045,29.239191017832656
513.3463007702744,68.50798846148949,35.104129345784564,30.00140304471758,5.610703445264158,5.999658406928279,260.8503463333478,31.211369364977422
524.9799677966505,67.62181110364747,35.549138903544346,30.00089199600672,6.294105418518632,5.999668224757095,329.2989965050244,17.726272820790527
508.7135984489751,68.86394464913587,34.92890237340796,30.000929063981307,5.335015590071538,5.999975246616295,233.60912165380813,36.5799247871058
519.9646837005133,68.00251897201855,35.35692865754164,29.99994642068989,5.997854932946182,6.000231604401247,299.79084550470213,23.54177521783466
489.22306029542625,70.35400058690941,34.18400395697515,29.999785419550275,4.191805013493441,5.998986869159505,118.96015891075493,59.16379882952492
511.95201959024814,68.61629499081471,35.05124889423309,30.00127532194418,5.527080773646625,6.000710928960262,252.65617125462384,32.82783004723594
500.9817619948236,69.45391669328542,34.63090774111935,29.999157181687593,4.880092235891162,5.9998864076675495,188.12799484551257,45.53815787266591
501.2989698860315,69.42989429963275,34.64485239691771,30.00067466992736,4.897684259360501,5.99942333321419,189.9960357073429,45.170275179621996
516.639305092186,68.2566050714581,35.23016319802183,29.999433552878077,5.802674837760723,5.998685105983758,280.23702419545003,27.391310192878123
506.4112452338743,69.03912472130496,34.84213586922587,29.999549109408473,5.200844662414006,5.999888163397253,220.06016008942035,39.24845012939024
510.7876944389887,68.70530626725053,35.007916929343665,29.998543138302608,5.4585135410097125,6.0007671072124555,245.80892050245356,34.177134405002576
508.9801341829218,68.84307358621123,34.939411654389914,29.998324156652803,5.352426630394907,5.999577770088919,235.17105134189592,36.2713275870641
520.2759318084926,67.97980564757488,35.3687489810312,30.000831475466104,6.017108241274968,6.000273218020263,301.626425181649,23.18027754982711
514.6495639693544,68.40924415337369,35.15681188163914,30.000965045367632,5.686215877504358,5.999159258089027,268.52503239266423,29.698905693422535
517.0912140693611,68.22364231314297,35.249431245992675,29.999886986199805,5.827810262068016,5.999100392399627,282.89201531599775,26.871345297817484
506.4236719738382,69.03717601390552,34.8398748339725,29.99906389152435,5.201467764421244,6.001308511099459,220.13835085161713,39.23162293060028
517.4214708233966,68.19606100583587,35.25982970350609,30.00097098116901,5.8477406479964,6.00060388559833,284.83900834311095,26.487958360367795
510.6897173250462,68.71202828289478,35.00434308674501,30.000308914058667,5.453352723260313,6.000323020418177,245.23269590004858,34.2888452895779
507.51039430604413,68.95496066163028,34.881921039287796,30.00105468804843,5.265957604500125,5.999455591820845,226.53650716543717,37.97100865769984
508.6637805995378,68.86738344621361,34.92706279714775,29.999293141266914,5.334655483261578,6.001268553420669,233.30689377393833,36.63941982430413
494.3975324723857,69.95835268800934,34.38078225471054,29.99992402833432,4.493986765514832,5.998947654621968,149.38621352079088,53.171076917935295
518.458127040627,68.11670540547571,35.29921404908833,29.999541257335643,5.908839931498753,6.001372153859978,290.92137185277227,25.28945503315083
516.5350567307623,68.26403251095621,35.22823544709794,30.00102342766715,5.799066461938885,6.000574167216787,279.6178209655,27.515670476978688
502.9024137022012,69.30765145978046,34.70812719703833,29.99873994681277,4.994459688885392,6.00040345903296,199.4271823958024,43.31453495996759
494.61014054481313,69.9414952923938,34.39020280351065,29.998471676074793,4.506741375817368,5.999556378610916,150.6467851429234,52.92193458232581
511.1302407112838,68.67721820618956,35.021386347816424,29.99973972789389,5.475683766330401,6.000280126263285,247.8243519554406,33.7791104223405
496.5785265033035,69.79074554247057,34.46436782056316,30.000063883252295,4.621613852225945,6.000155366611197,162.22653991764687,50.64312937694959
521.1112287287184,67.91469509051458,35.40168245900336,29.999053765105845,6.065630745582004,6.000743805831755,306.53063712724025,22.21366027100884
511.7845746810437,68.62800165207683,35.0455256115951,30.000192512616064,5.515899551810254,6.000209556342303,251.68102884009036,33.01992354390087
515.6741105292065,68.33013051419059,35.19540306996914,30.000045783919877,5.745828983891625,6.000245031029726,274.5578105219914,28.512239236534285
521.7268988096231,67.86768062102753,35.42516525082724,30.00074522127661,6.100538290495862,6.000401708192026,310.1598947700133,21.497387035193974
506.44044536047426,69.03586234613826,34.8413300026311,29.999970529817595,5.201891117042709,6.000926763300007,220.24888474858375,39.21132108860954
514.5554439683107,68.41598301349754,35.15093147306886,29.999827723855507,5.67940488642783,5.9972898125784475,267.9819254460088,29.8086401385005
512.184429406185,68.59584028325644,35.06074352337898,30.000080423759165,5.541342047883834,6.000556019989944,254.02998396238323,32.55565264281388
495.92438135544273,69.84069322364758,34.4375386507591,29.99963123137715,4.583172525017005,5.999606211587983,158.3720274411692,51.40098015375105
511.9146624272061,68.61725959402517,35.051188368622974,29.998867660679892,5.524724804148873,5.998217718628177,252.44480798714756,32.8673583303741
525.9838876612449,67.54072941970848,35.58830098434043,30.000224856926135,6.35380460788531,6.000289378899212,335.1931170772341,16.565558761928102
492.63934059213636,70.0915736111445,34.31287169551882,29.99842667568011,4.390367027220535,6.00141641877676,139.06122742001526,55.20530813873849
516.5051767137068,68.26846255413146,35.22705980792558,30.00051171145072,5.794014509936824,6.000573950641975,279.44320883723515,27.54874425287182
501.1475402759198,69.44211732222165,34.63955837130411,29.99880769416398,4.890390559019645,6.000152585031802,189.10187721319318,45.34617765915127
520.8708696131464,67.93271623521903,35.39247915495752,30.000816556971515,6.051268248820742,6.000362193026048,305.11438629767304,22.49252911043802
516.9167726941948,68.23602853954284,35.24221303232524,29.999992617608473,5.816161208424708,6.000585395602009,281.86557500533087,27.07303308284312
509.01586023918617,68.8423488967513,34.94076784968323,30.000466367362794,5.351388051457392,6.002155963279528,235.39045358889103,36.22785891431717
515.973950437576,68.30639136255725,35.20474040306399,29.99988416343161,5.762016729502594,5.9996085643499715,276.31246889616574,28.167576109178977
507.1811749766032,68.98052790253713,34.871023165016155,30.000400059942717,5.244003095995305,5.998297892708092,224.58703543536723,38.360012618746964
516.3448521288673,68.2793728551534,35.21997493508954,30.00046456375346,5.78303532337913,5.999278360610054,278.4913749140802,27.736778120279403
516.0510948582555,68.30288300742271,35.210781933198774,29.999365751411705,5.767833120839854,5.999198713173528,276.7666337251338,28.076992928527915
510.66725093114525,68.71362091227292,35.00345384746813,30.000243186025426,5.4503025798335445,5.999269382394411,245.09668522793473,34.31697815188435
512.4888615243369,68.5752275665729,35.07131421867948,29.99919739610261,5.558994709785918,5.998959620707293,255.81125791163677,32.204892467752515
504.05388308129517,69.21839224738137,34.750547436385745,30.00162087635615,5.061497988379551,6.000336676514282,206.19790632743351,41.980604657295984
506.0544237702519,69.06529862544154,34.824233875223925,29.999839596541875,5.178585960968514,6.001139622386158,217.97636678051427,39.65916434033896
501.24918369978286,69.43387778529588,34.64444403807528,30.001046732499624,4.898404727274067,5.9985445655316045,189.70041010253502,45.229972684861764
501.84651157048336,69.38646854430066,34.66591590638783,30.000487876000385,4.931444543058784,6.000642001475162,193.21893862062427,44.53503848567223
508.5051999012947,68.88006415783015,34.92097498454826,30.001925870202932,5.321885094329972,5.999856053991234,232.37422469949564,36.82064853842675
503.7545597938193,69.24234763781782,34.73838370485965,29.999402131603347,5.0455942309359045,6.000808814155665,204.43158425300103,42.32654295964444
505.2760720094778,69.12696381402284,34.7975719591409,30.000059435259242,5.132146049149646,6.000966030707567,213.3748529261733,40.56412568755797
498.6098429237921,69.63552146245145,34.542243160344114,30.000935935011075,4.74189376845254,6.000274239381492,174.18064515577072,48.287566531554795
508.658277030782,68.86730704330648,34.92905823312107,30.000356267268796,5.3322746541811155,6.000885680121368,233.29146966589605,36.64210625616857
507.3667390267295,68.96769682506711,34.877157414720195,30.000062519659863,5.2581200242529045,6.000476255166019,225.69837175529202,38.13666256880171
516.4606843815297,68.26970715634586,35.2262392487509,30.000264284133777,5.791058530757493,6.002855662921947,279.1801669570559,27.602719910039383
514.9977060233366,68.38307661096145,35.16987928961169,29.99978449986653,5.704129315975428,6.000375182501975,270.57142535659017,29.29835532796438
532.6506202349467,67.033091757659,35.8437370467925,29.999876664308808,6.744682385714583,6.000976303319243,374.41626813748013,8.839324216502508
519.681335530501,68.02376967290839,35.34793983863682,30.000595568563647,5.982123224619199,5.999881868118762,298.1370894329962,23.867863178087784
501.64703037681306,69.40340837158509,34.657427626357624,30.001447296985376,4.920403023078868,5.998895378159138,192.04644779772892,44.76688886033211
496.7523639949257,69.77715886816787,34.47124127263447,30.001212971424447,4.6320170355545205,5.999874966220548,163.25316213102425,50.43851001939807
512.2941677253326,68.58889581074472,35.06625778964053,29.998269971632755,5.545554158890539,5.99956389888654,254.66912242675616,32.42934614903164
522.2905632056276,67.82509225847855,35.449057329726784,30.00083859401495,6.135811658944138,5.998419782408262,313.46656481192804,20.848477773313693
509.51093985487324,68.8019310960211,34.957373645486015,30.00197202035453,5.383467081942193,5.99998907001334,238.29868476916468,35.65478352446036
511.9819478494233,68.61346241044778,35.05497235588653,30.001823504562882,5.526917973528568,5.999976061952227,252.82943591198895,32.79344381440955
518.8443233367775,68.08951832938322,35.3154319121206,30.000167546558952,5.932827320114019,5.9994262164395415,293.1940792400661,24.841506416429937
497.47827933498684,69.72201008846301,34.49984627670101,30.001314087875073,4.674905951830306,5.999724249750103,167.52649167216896,49.599154624779686
521.374374980645,67.89508743443184,35.41288066501444,29.99953247002497,6.0806775027107225,6.001181333908806,308.0893402939563,21.906483861362396
502.58740352945387,69.33165816303568,34.694064507564455,29.9994696651466,4.974979800403862,6.00057860148229,197.56462760800835,43.6808667324704
527.7314343022726,67.41051196442636,35.65493534764227,30.000062031490447,6.454188858883897,6.000416463310233,345.46758457339445,14.543222855688267
511.147070887328,68.67615804982725,35.021071096547296,29.999460505485818,5.480163421574562,6.000987879105754,247.93426071589045,33.75844880354871
512.3412405914964,68.58542614655987,35.06638571462579,30.000736944311296,5.549555134433413,5.999577421347901,254.95486657858893,32.37375903997017
504.34310644794124,69.19739058272971,34.76124695024638,30.001011697768135,5.075489629202291,6.00044218819573,207.90073614810473,41.64292143250408
500.20517791176314,69.5143560253984,34.602592136101165,30.000488024602987,4.834424402618752,5.999575215868425,183.56839330242713,46.438000013139245
514.8150973410536,68.39797136554378,35.16186904375222,30.00091641050055,5.694776833144725,6.0004771526662255,269.496021572265,29.50896536894312
520.0189703787253,67.99767999826183,35.36222549571469,29.99899389017217,6.000463744454961,6.000436296847355,300.1106495411555,23.47732336694183
520.882643553123,67.93204003120529,35.39510936563098,30.001281566076386,6.051939571716068,5.998750857529907,305.18303035899356,22.477852938848606
514.981004335638,68.38260659107483,35.16562125337204,30.00149114702251,5.706022051124317,6.000717076290434,270.48484422492106,29.31609886683775
514.6643117641686,68.40943888163598,35.156616064778106,29.999806133903423,5.686547159425382,5.999560880699288,268.6161573477478,29.68329550538842
